62.24.122.22 - root [15/Feb/2019:10:14:32 +0300] "GET /aua/assets/admin/pages/css/tasks.css HTTP/1.1" 200 1809
62.24.122.22 - root [15/Feb/2019:10:14:32 +0300] "GET /aua/c_umis.jsp HTTP/1.1" 200 61330
62.24.122.22 - root [15/Feb/2019:10:14:32 +0300] "GET /aua/assets/global/plugins/clockface/css/clockface.css HTTP/1.1" 200 5861
62.24.122.22 - root [15/Feb/2019:10:14:32 +0300] "GET /aua/assets/global/plugins/bootstrap-timepicker/css/bootstrap-timepicker.min.css HTTP/1.1" 200 3061
62.24.122.22 - root [15/Feb/2019:10:14:32 +0300] "GET /aua/assets/global/plugins/bootstrap-colorpicker/css/colorpicker.css HTTP/1.1" 200 2412
62.24.122.22 - root [15/Feb/2019:10:14:32 +0300] "GET /aua/assets/global/plugins/bootstrap-datetimepicker/css/bootstrap-datetimepicker.min.css HTTP/1.1" 200 9444
62.24.122.22 - root [15/Feb/2019:10:14:32 +0300] "GET /aua/assets/global/plugins/bootstrap-datepicker/css/bootstrap-datepicker3.min.css HTTP/1.1" 200 31438
62.24.122.22 - root [15/Feb/2019:10:14:32 +0300] "GET /aua/assets/global/plugins/jquery-tags-input/jquery.tagsinput.css HTTP/1.1" 200 904
62.24.122.22 - root [15/Feb/2019:10:14:32 +0300] "GET /aua/assets/global/plugins/select2/select2.css HTTP/1.1" 200 18705
62.24.122.22 - root [15/Feb/2019:10:14:32 +0300] "GET /aua/assets/global/plugins/jquery-multi-select/css/multi-select.css HTTP/1.1" 200 2425
62.24.122.22 - root [15/Feb/2019:10:14:32 +0300] "GET /aua/assets/global/plugins/bootstrap-toastr/toastr.min.css HTTP/1.1" 200 5620
62.24.122.22 - root [15/Feb/2019:10:14:32 +0300] "GET /aua/assets/global/plugins/bootstrap-fileinput/bootstrap-fileinput.css HTTP/1.1" 200 2484
62.24.122.22 - root [15/Feb/2019:10:14:32 +0300] "GET /aua/assets/admin/pages/css/profile.css HTTP/1.1" 200 2679
62.24.122.22 - root [15/Feb/2019:10:14:32 +0300] "GET /aua/assets/global/plugins/jstree/dist/themes/default/style.min.css HTTP/1.1" 200 23030
62.24.122.22 - root [15/Feb/2019:10:14:32 +0300] "GET /aua/assets/global/plugins/jquery-file-upload/css/jquery.fileupload.css HTTP/1.1" 200 655
62.24.122.22 - root [15/Feb/2019:10:14:33 +0300] "GET /aua/assets/global/css/components-rounded.css HTTP/1.1" 200 373366
62.24.122.22 - root [15/Feb/2019:10:14:33 +0300] "GET /aua/assets/global/css/plugins.css HTTP/1.1" 200 50628
62.24.122.22 - root [15/Feb/2019:10:14:33 +0300] "GET /aua/assets/admin/layout4/css/layout.css HTTP/1.1" 200 50717
62.24.122.22 - root [15/Feb/2019:10:14:33 +0300] "GET /aua/assets/admin/layout4/css/themes/light.css HTTP/1.1" 200 20275
62.24.122.22 - root [15/Feb/2019:10:14:33 +0300] "GET /aua/assets/global/plugins/jquery-ui/jquery-ui-1.10.3.custom.min.css HTTP/1.1" 200 27155
62.24.122.22 - root [15/Feb/2019:10:14:34 +0300] "GET /aua/assets/jqgrid/css/ui.jqgrid.css HTTP/1.1" 200 10655
62.24.122.22 - root [15/Feb/2019:10:14:34 +0300] "GET /aua/assets/jsgrid/jsgrid.min.css HTTP/1.1" 200 1802
62.24.122.22 - root [15/Feb/2019:10:14:34 +0300] "GET /aua/assets/admin/layout4/css/custom.css HTTP/1.1" 200 9646
62.24.122.22 - root [15/Feb/2019:10:14:34 +0300] "GET /aua/assets/global/plugins/jquery.min.js HTTP/1.1" 200 95933
62.24.122.22 - root [15/Feb/2019:10:14:34 +0300] "GET /aua/assets/global/plugins/jquery-migrate.min.js HTTP/1.1" 200 7200
62.24.122.22 - root [15/Feb/2019:10:14:34 +0300] "GET /aua/assets/global/plugins/jquery-ui/jquery-ui.min.js HTTP/1.1" 200 239564
62.24.122.22 - root [15/Feb/2019:10:14:34 +0300] "GET /aua/assets/jsgrid/jsgrid-theme.min.css HTTP/1.1" 200 33450
